ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1006,Financials,000810_KS,RILY_UQ,0.812691946,0.385305542,0.660468199,0.148460361,0.80892856,"Samsung Fire & Marine Insurance Co., Ltd",B Riley Financial Inc,0.250861929
1007,Industrials,028670_KS,DNOW_UN,0.826343014,0.377963792,0.682842777,0.142856628,0.825699405,"Pan Ocean Co., Ltd",Now Inc,0.250853858
1009,Industrials,086280_KS,MATW_UW,0.859955811,0.358463464,0.739523996,0.128496055,0.868020051,"Hyundai Glovis Co., Ltd",Matthews International Corp Class,0.250701643
1011,Health Care,185750_KS,MRK_UN,0.820127064,0.381027748,0.672608401,0.145182145,0.817790546,Chong Kun Dang Pharmaceutical,Merck & Co Inc,0.250667396
1012,Materials,SLGN_UN,000210_KS,0.846791597,0.366143827,0.717056008,0.134061302,0.85111731,Silgan Holdings Inc,"Daelim Industrial Co., Ltd",0.250660243
1013,Information Technology,009150_KS,GFS_UW,0.879592798,0.346272033,0.77368349,0.119904321,0.893587811,"Samsung Electro-Mechanics Co., Ltd",GlobalFoundries Inc,0.250660155
1015,Financials,ALLY_UN,138930_KS,0.80533558,0.388713938,0.648565397,0.151098526,0.799663922,Ally Financial Inc,BNK Financial Group Inc,0.2505919
1017,Financials,175330_KS,FISI_UW,0.811524085,0.385193922,0.65857134,0.148374358,0.806945698,"JB Financial Group Co., Ltd",Financial Institutions Inc,0.250413754
1018,Consumer Discretionary,000270_KS,XPEL_UR,0.890634559,0.338629048,0.793229918,0.114669632,0.90789955,Kia Motors Corporation,"XPEL, Inc.",0.250381689
1020,Industrials,BCC_UN,009540_KS,0.883329745,0.343164169,0.780271439,0.117761647,0.898033085,Boise Cascade,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.250263605
1022,Consumer Discretionary,APTV_UN,284740_KS,0.845465222,0.366123951,0.714811441,0.134046747,0.848858188,Aptiv Plc,Cuckoo Homesys Ltd,0.250199686
1026,Industrials,329180_KS,CXT_UN,0.931025312,0.309551675,0.866808132,0.095822239,0.962630371,"Hyundai Heavy Industries Co., Ltd",Crane Nxt,0.250019418
1027,Financials,BLX_UN,005940_KS,0.872765897,0.349377467,0.761720311,0.122064614,0.883784925,Banco Latinoamericano De Comercio,"NH Investment & Securities Co., Ltd",0.249995753
1037,Financials,HTH_UN,000810_KS,0.827430774,0.375054443,0.684641686,0.140665835,0.825307521,Hilltop Holdings Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.249461005
1041,Materials,AA_UN,010130_KS,0.838077899,0.368898147,0.702374565,0.136085843,0.838460407,Alcoa Corp,"Korea Zinc Co., Ltd",0.249343587
1046,Information Technology,RMBS_UW,000660_KS,0.923612175,0.313499067,0.853059451,0.098281665,0.951341115,Rambus Inc,"SK hynix, Inc",0.249237222
1057,Materials,010130_KS,CBT_UN,0.865592371,0.351308812,0.749250152,0.123417881,0.872668033,"Korea Zinc Co., Ltd",Cabot Corp,0.248584335
1060,Industrials,HEES_UW,010780_KS,0.812807073,0.381383482,0.660655338,0.14545336,0.806108699,H And E Equipment Services Inc,"IS DongSeo Co., Ltd",0.248493756
1073,Financials,138930_KS,AJG_UN,0.838363995,0.366326754,0.702854188,0.134195291,0.837049479,BNK Financial Group Inc,Arthur J Gallagher,0.24792707
1075,Materials,IP_UN,003240_KS,0.900908958,0.326967154,0.81163695,0.10690752,0.91854447,International Paper,"Taekwang Industrial Co., Ltd",0.247853406
1082,Consumer Discretionary,241590_KS,UAA_UN,0.812316134,0.38009071,0.659857502,0.144468948,0.80432645,"Hwaseung Enterprise Co., Ltd",Under Armour Inc Class A,0.247546659
1083,Information Technology,LRCX_UW,000660_KS,0.891397616,0.332811838,0.794589709,0.110763719,0.905353428,Lam Research Corp,"SK hynix, Inc",0.247528917
1085,Financials,STC_UN,005940_KS,0.911210987,0.318870522,0.830305462,0.10167841,0.931983872,Stewart Info Services Corp,"NH Investment & Securities Co., Ltd",0.24740382
1086,Industrials,402340_KS,TRU_UN,0.940539628,0.296689493,0.884614793,0.088024655,0.972639448,SK SQUARE CO LTD,TransUnion,0.247342683
1092,Industrials,MATW_UW,329180_KS,0.869472114,0.346550403,0.755981757,0.120097182,0.876078939,Matthews International Corp Class,"Hyundai Heavy Industries Co., Ltd",0.247274097
1093,Financials,006800_KS,ESNT_UN,0.88837845,0.334347098,0.78921627,0.111787982,0.901004252,"Mirae Asset Daewoo Co., Ltd",Essent Group Ltd,0.24727364
1095,Industrials,006260_KS,XYL_UN,0.809726665,0.380956993,0.655657271,0.145128231,0.800785502,LS Corp,Xylem Inc,0.247234039
1100,Industrials,CDAY_UN,010780_KS,0.860639058,0.351690277,0.740699589,0.123686051,0.86438564,Ceridian HCM Holding Inc.,"IS DongSeo Co., Ltd",0.247088759
1107,Consumer Discretionary,005850_KS,GIII_UW,0.811882298,0.379462538,0.659152866,0.143991818,0.803144684,SL Corporation,"G-III Apparel Group, LTD.",0.247024028
1108,Consumer Discretionary,HRB_UN,284740_KS,0.815855371,0.377183435,0.665619987,0.142267344,0.807887331,H&R Block Inc,Cuckoo Homesys Ltd,0.246937873
1116,Financials,138930_KS,FCNCA_UW,0.858360205,0.351937495,0.736782242,0.123860001,0.860642242,BNK Financial Group Inc,First Citizens Bancshares Inc Class A,0.246444449
1117,Consumer Discretionary,241590_KS,HVT_UN,0.831329948,0.367715213,0.691109482,0.135214478,0.82632396,"Hwaseung Enterprise Co., Ltd",Haverty Furniture Companies Inc,0.246393479
1125,Industrials,OC_UN,017800_KS,0.879218431,0.338247856,0.77302505,0.114411612,0.887436662,Owens Corning,"Hyundai Elevator Co., Ltd",0.2461343
1126,Industrials,028670_KS,EGLE_UN,0.840727203,0.361869842,0.70682223,0.130949782,0.837772012,"Pan Ocean Co., Ltd",Eagle Bulk Shipping Inc,0.246124272
1141,Industrials,MSM_UN,329180_KS,0.907546902,0.317643837,0.823641379,0.100897607,0.924538986,MSC Industrial Inc Class A,"Hyundai Heavy Industries Co., Ltd",0.245446361
1150,Industrials,336260_KS,CARR_UN,0.843272081,0.358819956,0.711107802,0.128751761,0.839859563,Doosan Fuel Cell Ltd,Carrier Global Corporation,0.245222969
1152,Industrials,MMS_UN,272210_KS,0.889487573,0.329709406,0.791188142,0.108708293,0.899896435,Maximus Inc,Hanwha Systems Ltd,0.245204263
1155,Financials,138040_KS,COOP_UR,0.812040351,0.375804819,0.659409531,0.141229262,0.800638793,Meritz Financial Group Inc,Mr Cooper Group Inc,0.244865316
1156,Industrials,010140_KS,MSM_UN,0.872472353,0.340221679,0.761208007,0.115750791,0.876958798,"Samsung Heavy Industries Co., Ltd",MSC Industrial Inc Class A,0.244842234
1165,Industrials,009540_KS,OC_UN,0.911113668,0.313398021,0.830128115,0.09821832,0.928346435,HD Korea Shipbuilding & Offshore Engineering Co Lt,Owens Corning,0.244600279
1167,Information Technology,APPN_UQ,009150_KS,0.809294911,0.376778854,0.654958252,0.141962305,0.796920557,Appian Corporation,"Samsung Electro-Mechanics Co., Ltd",0.244561494
1169,Consumer Discretionary,021240_KS,COLM_UW,0.805990789,0.378361313,0.649621152,0.143157283,0.792778435,"Coway Co., Ltd",Columbia Sportswear,0.244450057
1174,Industrials,CMPR_UW,241560_KS,0.882604422,0.332531229,0.778990565,0.110577018,0.889567584,Cimpress N.V,Doosan Bobcat Inc,0.244259727
1176,Information Technology,CALX_UN,009150_KS,0.873563273,0.338313147,0.763112793,0.114455786,0.877568578,Calix Networks Inc,"Samsung Electro-Mechanics Co., Ltd",0.244187187
1186,Consumer Discretionary,BZH_UN,018880_KS,0.876472788,0.335911241,0.768204548,0.112836362,0.88104091,Beazer Homes Inc,Hanon Systems,0.243909999
1195,Industrials,336260_KS,BBSI_UW,0.807720894,0.375881519,0.652413042,0.141286917,0.793699959,Doosan Fuel Cell Ltd,Barrett Business Services Inc,0.243512142
1196,Financials,DFIN_UN,016360_KS,0.911026449,0.311232769,0.829969191,0.096865837,0.926835028,Donnelley Financial Solutions Inc,"Samsung Securities Co.,Ltd",0.243486508
1202,Industrials,EXPD_UW,375500_KS,0.865873908,0.341186247,0.749737624,0.116408055,0.866145679,Expeditors International Of Washington,Dl E&C Ltd,0.243073969
1203,Financials,316140_KS,AJG_UN,0.861297176,0.344065311,0.741832826,0.118380938,0.860213763,Woori Financial Group Inc,Arthur J Gallagher,0.243071316
1206,Information Technology,CRDO_UW,000660_KS,0.849862512,0.351028192,0.722266289,0.123220792,0.845487081,Credo Technology Group Holding Ltd,"SK hynix, Inc",0.243029891
1209,Consumer Discretionary,073240_KS,ORLY_UW,0.955934021,0.274266892,0.913809852,0.075222328,0.98903218,"Kumho Tire Co., Inc",Oreilly Automotive Inc,0.242939833
1212,Consumer Discretionary,241590_KS,VZIO_UN,0.888188634,0.326139653,0.788879049,0.106367073,0.895246122,"Hwaseung Enterprise Co., Ltd",Vizio Holding Corp.,0.242869468
1213,Industrials,034020_KS,KFRC_UW,0.834691878,0.359706924,0.696710532,0.129389071,0.826099603,"Doosan Heavy Industries & Construction Co., Ltd",Kforce Inc,0.242853363
1216,Industrials,KBR_UN,009540_KS,0.855252689,0.347219665,0.731457163,0.120561496,0.852018659,"KBR, Inc.",HD Korea Shipbuilding & Offshore Engineering Co Lt,0.242740629
1217,Consumer Discretionary,ATGE_UN,018880_KS,0.897958128,0.319091858,0.806328799,0.101819614,0.908148413,Adtalem Global Education Inc,Hanon Systems,0.242721451
1222,Industrials,CSGP_UW,375500_KS,0.930311818,0.294700765,0.865480078,0.086848541,0.952328619,Costar Group Inc,Dl E&C Ltd,0.242574848
1225,Industrials,HUBG_UW,028670_KS,0.833193678,0.359978605,0.694211706,0.129584596,0.823796301,Hub Group Inc Class A,"Pan Ocean Co., Ltd",0.242510018
1227,Consumer Discretionary,000270_KS,SKX_UN,0.912466609,0.3081003,0.832595312,0.094925795,0.927521107,Kia Motors Corporation,Skechers USA Inc,0.242459698
1232,Industrials,FLR_UN,336260_KS,0.868663551,0.337981912,0.754576365,0.114231773,0.868808138,Fluor Corp,Doosan Fuel Cell Ltd,0.242300691
1234,Financials,016360_KS,MMC_UN,0.834432454,0.358675146,0.696277521,0.12864786,0.824925381,"Samsung Securities Co.,Ltd",Marsh & McLennan Inc,0.242173792
1235,Industrials,017800_KS,BR_UN,0.839023966,0.35581818,0.703961216,0.126606578,0.830567793,"Hyundai Elevator Co., Ltd",Broadridge Financial Solutions Inc,0.242077506
1241,Consumer Discretionary,284740_KS,HVT_UN,0.830482507,0.360609162,0.689701195,0.130038968,0.819740163,Cuckoo Homesys Ltd,Haverty Furniture Companies Inc,0.241971413
1242,Materials,AXTA_UN,004020_KS,0.831178597,0.360207997,0.690857861,0.129749801,0.820607662,Axalta Coating Systems Ltd,Hyundai Steel Company,0.241971413
1245,Industrials,375500_KS,FBIN_UN,0.820892577,0.365887082,0.673864623,0.133873357,0.80773798,Dl E&C Ltd,"Fortune Brands Innovations, Inc.",0.24187161
1254,Financials,175330_KS,EWBC_UW,0.824436754,0.363465641,0.679695961,0.132107272,0.811803234,"JB Financial Group Co., Ltd",East West Bancorp Inc,0.24162501
1256,Financials,SLM_UW,024110_KS,0.853990182,0.345812242,0.72929923,0.119586107,0.848885337,Sallie Mae,Industrial Bank of Korea,0.241528732
1261,Industrials,241560_KS,CNM_UN,0.947779787,0.277555765,0.898286525,0.077037203,0.975323728,Doosan Bobcat Inc,"Core & Main, Inc.",0.241287067
1267,Information Technology,005930_KS,TDC_UN,0.813251069,0.368919367,0.661377302,0.136101499,0.797478801,"Samsung Electronics Co., Ltd",Teradata Corp,0.24115666
1270,Financials,016360_KS,BRK_B_UN,0.881735217,0.327136318,0.777456993,0.107018171,0.884475164,"Samsung Securities Co.,Ltd",Berkshire Hathaway Inc. Class B,0.241105935
1272,Materials,CLF_UN,003240_KS,0.861848949,0.340087805,0.74278361,0.115659715,0.858443325,Cleveland-Cliffs Inc.,"Taekwang Industrial Co., Ltd",0.241084494
1273,Materials,ZEUS_UW,003240_KS,0.82091484,0.364474868,0.673901175,0.132841929,0.806743105,Olympic Steel Inc,"Taekwang Industrial Co., Ltd",0.241053778
1275,Industrials,THR_UN,336260_KS,0.868504212,0.335514749,0.754299566,0.112570147,0.866869713,Thermon Group Holdings Inc,Doosan Fuel Cell Ltd,0.240916031
1276,Industrials,GLDD_UW,294870_KS,0.845920459,0.349625927,0.715581424,0.122238288,0.837819712,Great Lakes Dredge And Dock Corp,Hyundai Development Company,0.240906915
1281,Consumer Discretionary,BIG_UN,241590_KS,0.925907213,0.294275413,0.857304166,0.086598019,0.943902185,Big Lots Inc,"Hwaseung Enterprise Co., Ltd",0.240739248
1282,Materials,003240_KS,MOS_UN,0.939286888,0.283277465,0.882259858,0.080246122,0.96250598,"Taekwang Industrial Co., Ltd",Mosaic,0.240648869
1285,Industrials,CMRE_UN,034020_KS,0.834157196,0.356038636,0.695818227,0.12676351,0.822581737,Costamare Inc,"Doosan Heavy Industries & Construction Co., Ltd",0.240574453
1286,Information Technology,LRCX_UW,011070_KS,0.910178677,0.305858622,0.828425224,0.093549497,0.921974721,Lam Research Corp,"LG Innotek Co., Ltd",0.240524642
1287,Industrials,CNM_UN,017800_KS,0.854388268,0.343723837,0.729979312,0.118146076,0.848125388,"Core & Main, Inc.","Hyundai Elevator Co., Ltd",0.240512723
1292,Industrials,009540_KS,ATRO_UW,0.903698591,0.31043721,0.816671143,0.096371261,0.913042404,HD Korea Shipbuilding & Offshore Engineering Co Lt,Astronics Corp,0.240431237
1297,Consumer Discretionary,FNKO_UW,005850_KS,0.909312982,0.305889428,0.826850099,0.093568342,0.920418441,"Funko, Inc. Class A",SL Corporation,0.240224693
1300,Industrials,CPRT_UW,010140_KS,0.914351605,0.301950671,0.836038857,0.091174208,0.927213065,Copart Inc,"Samsung Heavy Industries Co., Ltd",0.240147138
1301,Materials,001230_KS,X_UN,0.832090206,0.356337903,0.692374111,0.126976701,0.819350812,Dongkuk Steel Mill Company Limited,United States Steel Corporation,0.240056183
1306,Financials,316140_KS,ACT_UW,0.861216485,0.33822913,0.741693834,0.114398945,0.856092778,Woori Financial Group Inc,"Enact Holdings, Inc.",0.239857923
1309,Consumer Discretionary,AXL_UN,284740_KS,0.862797244,0.336955353,0.744419084,0.11353891,0.857957994,American Axle And Manufacturing Holdings,Cuckoo Homesys Ltd,0.239714945
1313,Industrials,CPRT_UW,375500_KS,0.84879598,0.345620125,0.720454616,0.119453271,0.839907887,Copart Inc,Dl E&C Ltd,0.23965354
1314,Materials,CBT_UN,000210_KS,0.848717157,0.345577374,0.720320813,0.119423722,0.839744535,Cabot Corp,"Daelim Industrial Co., Ltd",0.23960314
1315,Industrials,010780_KS,IBEX_UQ,0.924051144,0.293265061,0.853870516,0.086004396,0.939874912,"IS DongSeo Co., Ltd",IBEX Ltd,0.23957762
1318,Energy,010950_KS,STNG_UN,0.811861059,0.366752124,0.659118379,0.13450712,0.7936255,S-Oil Corporation,Scorpio Tankers Inc,0.239429372
1323,Consumer Discretionary,ODP_UW,284740_KS,0.855123351,0.340987977,0.731235945,0.1162728,0.847508746,Office Depot Inc,Cuckoo Homesys Ltd,0.239265429
1326,Financials,PRG_UN,032830_KS,0.804246156,0.370554864,0.646811879,0.137310907,0.784122786,"PROG Holdings, Inc.","Samsung Life Insurance Co., Ltd",0.239211101
1327,Industrials,294870_KS,SXI_UN,0.87333619,0.329097684,0.762716101,0.108305286,0.871021387,Hyundai Development Company,Standex International Corp,0.239187449
1330,Health Care,326030_KS,SYNH_UW,0.92709898,0.289818335,0.859512518,0.083994668,0.943507186,Sk Biopharmaceuticals Ltd,Syneos Health Inc,0.239098238
1331,Materials,000210_KS,TSE_UN,0.929121856,0.28817335,0.863267424,0.08304388,0.946311304,"Daelim Industrial Co., Ltd",Trinseo S.A.,0.239088589
1333,Materials,AA_UN,000210_KS,0.905636288,0.306216883,0.820177085,0.09376878,0.913945865,Alcoa Corp,"Daelim Industrial Co., Ltd",0.239050441
1340,Consumer Staples,005300_KS,EL_UN,0.888777437,0.317844962,0.789925332,0.10102542,0.890950752,"Lotte Chilsung Beverage Co.,Ltd",Estee Lauder Inc Class A,0.238805402
1341,Consumer Staples,051900_KS,PM_UN,0.846189685,0.345663931,0.716036983,0.119483553,0.835520536,LG Household & Health Care Ltd,Philip Morris International Inc,0.238794239
1342,Industrials,ESE_UN,006260_KS,0.859910098,0.337046888,0.739445377,0.113600605,0.853045981,Esco Technologies Inc,LS Corp,0.238769559
1350,Industrials,XPO_UN,375500_KS,0.894490088,0.313345404,0.800112517,0.098185342,0.898297859,XPO Logistics Inc,Dl E&C Ltd,0.238570777
1353,Consumer Staples,SKIN_UR,006040_KS,0.85003071,0.34273563,0.722552208,0.117467712,0.84001992,The Beauty Health Company - Class A,"Dongwon Industries Co., Ltd",0.238484611
1359,Health Care,VIR_UW,185750_KS,0.841423369,0.347806653,0.707993287,0.120969468,0.828962754,"Vir Biotechnology, Inc.",Chong Kun Dang Pharmaceutical,0.238374232
1360,Industrials,EGLE_UN,336260_KS,0.837920804,0.349870685,0.702111274,0.122409496,0.82452077,Eagle Bulk Shipping Inc,Doosan Fuel Cell Ltd,0.238349852
1368,Industrials,402340_KS,SKYW_UW,0.948322476,0.269574706,0.899315518,0.072670522,0.97198604,SK SQUARE CO LTD,Skywest Inc,0.237999521
1371,Materials,001230_KS,ASIX_UN,0.809877616,0.365286245,0.655901753,0.133434041,0.789335793,Dongkuk Steel Mill Company Limited,Advansix Inc,0.237927583
1372,Materials,IP_UN,010130_KS,0.938723574,0.277554001,0.881201949,0.077036223,0.958238172,International Paper,"Korea Zinc Co., Ltd",0.237869368
1374,Industrials,GXO_UN,241560_KS,0.908518906,0.301595803,0.825406602,0.090960029,0.91636663,"GXO Logistics, Inc.",Doosan Bobcat Inc,0.237849344
1379,Industrials,241560_KS,OC_UN,0.954432006,0.263573613,0.910940455,0.06947105,0.980411504,Doosan Bobcat Inc,Owens Corning,0.237764931
1381,Materials,003240_KS,IOSP_UW,0.800094254,0.370320867,0.640150816,0.137137545,0.777288361,"Taekwang Industrial Co., Ltd",Innospec Inc,0.237740199
1385,Health Care,EGRX_UQ,137310_KS,0.829306437,0.353647439,0.687749167,0.125066511,0.812815678,Eagle Pharmaceuticals Inc,SD BIOSENSOR INC,0.237603042
1388,Industrials,GE_UN,375500_KS,0.857535521,0.336281424,0.735367169,0.113085196,0.848452366,General Electric,Dl E&C Ltd,0.237541591
1389,Materials,MOS_UN,000210_KS,0.935358023,0.279395962,0.874894632,0.078062104,0.952956736,Mosaic,"Daelim Industrial Co., Ltd",0.23742861
1398,Financials,UNM_UN,000810_KS,0.864030711,0.33162263,0.746549069,0.109973568,0.856522637,Unum Group,"Samsung Fire & Marine Insurance Co., Ltd",0.237288668
1407,Materials,010130_KS,ASH_UN,0.877981869,0.321855918,0.770852162,0.103591232,0.874443395,"Korea Zinc Co., Ltd",Ashland Global Inc,0.237043418
1410,Materials,010130_KS,AMCR_UN,0.899319351,0.306600713,0.808775294,0.094003997,0.902779292,"Korea Zinc Co., Ltd",Amcor plc,0.236958256
1429,Materials,000210_KS,PLM_UA,0.923401427,0.287166752,0.852670196,0.082464743,0.935134939,"Daelim Industrial Co., Ltd",Polymet Mining Corporation,0.236505834
1433,Consumer Discretionary,LULU_UW,192080_KS,0.851683821,0.337690882,0.725365331,0.114035132,0.839400462,Lululemon Athletica Inc,DoubleU Games Co Ltd,0.236301172
1435,Industrials,ROCK_UW,000120_KS,0.806445713,0.364313968,0.650354688,0.132724667,0.783079355,Gibraltar Industries Inc,CJ Logistics Corporation,0.236250671
1436,Consumer Discretionary,241590_KS,GM_UN,0.813581563,0.360288424,0.66191496,0.129807748,0.791722708,"Hwaseung Enterprise Co., Ltd",General Motors,0.23622919
1437,Consumer Discretionary,031430_KS,GPRO_UW,0.89133294,0.310851598,0.79447441,0.096628716,0.891103126,"Shinsegae International Co., Ltd",Gopro Inc Class A,0.236197855
1438,Communication Services,259960_KS,BATRA_UW,0.888191411,0.313038049,0.788883982,0.09799282,0.886876802,KRAFTON INC,Liberty Media Liberty Braves Corp Series A,0.236171052
1442,Industrials,241560_KS,GGG_UN,0.877713404,0.320166493,0.77038082,0.102506583,0.872887403,Doosan Bobcat Inc,Graco Inc,0.23608143
1443,Consumer Discretionary,VC_UW,284740_KS,0.851832419,0.337022263,0.725618469,0.113584006,0.839202475,Visteon Corp,Cuckoo Homesys Ltd,0.235990899
1444,Consumer Discretionary,005380_KS,SKX_UN,0.934313474,0.276855078,0.872941668,0.076648734,0.949590403,Hyundai Motor Company,Skechers USA Inc,0.235907321
1456,Industrials,009540_KS,TRTN_UN,0.820517404,0.355410591,0.67324881,0.126316688,0.799565499,HD Korea Shipbuilding & Offshore Engineering Co Lt,Triton International Ltd,0.235703112
1463,Financials,138930_KS,AMRK_UW,0.820680224,0.354853134,0.67351603,0.125920747,0.799436777,BNK Financial Group Inc,A Mark Precious Metals Inc,0.235439804
1465,Industrials,294870_KS,EXPD_UW,0.865396947,0.32713642,0.748911875,0.107018237,0.855930112,Hyundai Development Company,Expeditors International Of Washington,0.235396965
1466,Consumer Discretionary,031430_KS,HVT_UN,0.857582307,0.332224706,0.735447412,0.110373255,0.845820668,"Shinsegae International Co., Ltd",Haverty Furniture Companies Inc,0.235388086
1470,Information Technology,005930_KS,NTAP_UW,0.80809514,0.361428224,0.653017755,0.130630361,0.783648116,"Samsung Electronics Co., Ltd",NetApp Inc,0.23510784
1473,Consumer Discretionary,UAA_UN,031430_KS,0.864431013,0.327133489,0.747240976,0.107016319,0.854257295,Under Armour Inc Class A,"Shinsegae International Co., Ltd",0.23506125
1477,Financials,016360_KS,GDOT_UN,0.817155181,0.35609823,0.66774259,0.126805949,0.794548539,"Samsung Securities Co.,Ltd",Green Dot Corporation,0.234993277
1485,Information Technology,005930_KS,VNT_UN,0.854890664,0.332429568,0.730838047,0.110509417,0.841347464,"Samsung Electronics Co., Ltd",Vontier Corporation,0.234575143
1487,Industrials,034020_KS,FWRD_UW,0.876984109,0.317614123,0.769101127,0.100878731,0.869979858,"Doosan Heavy Industries & Construction Co., Ltd",Forward Air Corp,0.23452321
1488,Energy,010950_KS,CVI_UN,0.849769549,0.335346529,0.722108286,0.112457294,0.83456558,S-Oil Corporation,CVR Energy Inc,0.234387492
1495,Industrials,TRTN_UN,010140_KS,0.827487834,0.348611206,0.684736116,0.121529773,0.806265889,Triton International Ltd,"Samsung Heavy Industries Co., Ltd",0.234171042
1500,Industrials,HY_UN,079550_KS,0.802951904,0.362491698,0.64473176,0.131400231,0.776131991,Hyster Yale Materials Handling Inc,LIG Nex1 Co Ltd,0.234066537
1501,Materials,IP_UN,000210_KS,0.870965493,0.320825044,0.758580889,0.102928709,0.861509598,International Paper,"Daelim Industrial Co., Ltd",0.234059145
1512,Consumer Staples,005300_KS,MED_UN,0.805648035,0.360539955,0.649068757,0.129989059,0.779057816,"Lotte Chilsung Beverage Co.,Ltd",Medifast Inc,0.233804999
1513,Financials,024110_KS,BRK_B_UN,0.844422703,0.337520431,0.713049701,0.113920042,0.826969743,Industrial Bank of Korea,Berkshire Hathaway Inc. Class B,0.233745974
1519,Industrials,BECN_UW,009540_KS,0.804026973,0.360877792,0.646459374,0.130232781,0.776692155,Beacon Roofing Supply Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.2334781
1522,Industrials,GMS_UN,329180_KS,0.863432362,0.324563714,0.745515444,0.105341604,0.850857049,GMS Inc.,"Hyundai Heavy Industries Co., Ltd",0.233376372
1526,Industrials,UBER_UN,375500_KS,0.836436248,0.341500601,0.699625597,0.11662266,0.816248257,"Uber Technologies, Inc.",Dl E&C Ltd,0.233223247
1534,Financials,FLT_UN,016360_KS,0.903644337,0.29484091,0.816573087,0.086931162,0.90350425,Fleetcor Technologies Inc,"Samsung Securities Co.,Ltd",0.232859547
1537,Industrials,ATRO_UW,086280_KS,0.872163715,0.317566159,0.760669545,0.100848265,0.86151781,Astronics Corp,"Hyundai Glovis Co., Ltd",0.232812521
1539,Materials,AA_UN,003240_KS,0.870216346,0.318779473,0.757276489,0.101620352,0.858896842,Alcoa Corp,"Taekwang Industrial Co., Ltd",0.232751579
1543,Materials,010130_KS,HUN_UN,0.865075297,0.321716528,0.748355269,0.103501525,0.851856793,"Korea Zinc Co., Ltd",Huntsman Corp,0.232472274
1546,Financials,SPGI_UN,316140_KS,0.879713978,0.311523513,0.773896684,0.097046899,0.870943583,S&P Global Inc,Woori Financial Group Inc,0.232416856
1549,Information Technology,ADTN_UW,009150_KS,0.805228262,0.358298813,0.648392554,0.128378039,0.776770593,Adtran Inc,"Samsung Electro-Mechanics Co., Ltd",0.232380942
1551,Materials,003240_KS,VHI_UN,0.909053019,0.289529775,0.826377391,0.083827491,0.910204881,"Taekwang Industrial Co., Ltd",Valhi Inc,0.232337471
1555,Industrials,010780_KS,KFY_UN,0.845145018,0.334334341,0.714270101,0.111779452,0.826049553,"IS DongSeo Co., Ltd",Korn Ferry International,0.232277582
1557,Consumer Staples,COTY_UN,001800_KS,0.847392685,0.33284479,0.718074362,0.110785654,0.828860017,Coty Inc Class A,ORION Holdings Corp,0.232243396
1560,Industrials,SKYW_UW,047050_KS,0.863964788,0.321914308,0.746435154,0.103628822,0.850063976,Skywest Inc,Posco Daewoo Corporation,0.232190088
1561,Industrials,009540_KS,TNET_UN,0.812400768,0.353855023,0.659995007,0.125213377,0.785208385,HD Korea Shipbuilding & Offshore Engineering Co Lt,"TriNet Group, Inc.",0.232169703
1566,Health Care,NVAX_UW,005250_KS,0.843994796,0.334564283,0.712327216,0.111933259,0.824260475,Novavax Inc,Green Cross Holdings Corporation,0.23201205
1567,Health Care,005250_KS,MOH_UN,0.802454948,0.359200199,0.643933944,0.129024783,0.772958727,Green Cross Holdings Corporation,Molina Healthcare Inc,0.232006615
1571,Industrials,375500_KS,BLDR_UN,0.868596769,0.318335,0.754460348,0.101337172,0.85579752,Dl E&C Ltd,Builders Firstsource Inc,0.231961807
1574,Information Technology,FIVN_UQ,006400_KS,0.847967114,0.331769823,0.719048227,0.110071216,0.829119442,Five9 Incinary,"Samsung SDI Co., Ltd",0.231866618
1580,Industrials,SPWR_UW,028670_KS,0.853018248,0.328172653,0.727640132,0.10769729,0.835337422,Sunpower Corp,"Pan Ocean Co., Ltd",0.231685858
1593,Financials,316140_KS,SPNT_UN,0.897003666,0.296872232,0.804615577,0.088133122,0.892748699,Woori Financial Group Inc,SiriusPoint Ltd.,0.231429613
1596,Materials,IPI_UN,003240_KS,0.908467831,0.287978365,0.825313799,0.082931539,0.908245338,Intrepid Potash Inc,"Taekwang Industrial Co., Ltd",0.231407991
1598,Industrials,402340_KS,CNM_UN,0.895197977,0.297977057,0.801379418,0.088790326,0.890169745,SK SQUARE CO LTD,"Core & Main, Inc.",0.231308144
1599,Industrials,329180_KS,TDG_UN,0.861861121,0.321476046,0.742804591,0.103346848,0.846151439,"Hyundai Heavy Industries Co., Ltd",Transdigm Group Inc,0.231238397
1601,Consumer Staples,090430_KS,ADM_UN,0.858498121,0.323667209,0.737019023,0.104760462,0.841779485,Amorepacific Corporation,Archer-Daniels-Midland Company,0.231212174
1612,Consumer Discretionary,APTV_UN,031430_KS,0.893202902,0.298750755,0.797811424,0.089252014,0.887063437,Aptiv Plc,"Shinsegae International Co., Ltd",0.230963896
1614,Materials,TSE_UN,010130_KS,0.945583473,0.254955961,0.894128104,0.065002542,0.959130647,Trinseo S.A.,"Korea Zinc Co., Ltd",0.230827654
1616,Industrials,GXO_UN,329180_KS,0.898261162,0.294594037,0.806873116,0.086785647,0.893658762,"GXO Logistics, Inc.","Hyundai Heavy Industries Co., Ltd",0.230803141
