ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1441,Financials,SASR_UW,CNOB_UW,0.968796309,0.825377696,0.938566288,0.681248341,1.619814629,Sandy Spring Bancorp Inc,Connectone Bancorp Inc,0.73271193
1442,Financials,FFIN_UW,ABCB_UW,0.912545349,0.84121111,0.832739014,0.707636132,1.540375146,First Financial Bankshares Inc,Ameris Bancorp,0.732656708
1443,Financials,FISI_UW,OCFC_UW,0.951800296,0.83025206,0.905923803,0.689318483,1.595242286,Financial Institutions Inc,Oceanfirst Financial Corp,0.732639547
1444,Industrials,UAL_UW,ALK_UN,0.808627146,0.867368976,0.653877861,0.75232894,1.406206801,United Continental Holdings Inc,Alaska Air Group Inc,0.732638724
1445,Financials,PFS_UN,MSBI_UW,0.925723202,0.837550179,0.856963446,0.701490302,1.558453748,Provident Financial Services Inc,Midland States Bancorp Inc,0.732584931
1446,Real Estate,RHP_UN,SHO_UN,0.903206575,0.843658812,0.815782117,0.711760191,1.527542308,"Ryman Hospitality Properties, Inc","Sunstone Hotel Investors, Inc",0.732564576
1447,Financials,FNB_UN,CADE_UN,0.916462998,0.840032631,0.839904427,0.705654822,1.545559249,FNB Corp,Cadence Bancorporation,0.732504743
1448,Financials,ABCB_UW,EBTC_UW,0.912211523,0.841156699,0.832129864,0.707544593,1.539674456,Ameris Bancorp,Enterprise Bancorp Inc,0.732461647
1449,Financials,WABC_UW,PPBI_UW,0.927197514,0.837032271,0.85969523,0.700623022,1.560318252,Westamerica Bancorporation,Pacfic Premier Bancorp Inc,0.732437464
1450,Materials,CTVA_UN,FMC_UN,0.885983357,0.848101068,0.784966509,0.719275422,1.504241931,"Corteva, Inc.",FMC Corp,0.732413639
1451,Financials,WSFS_UW,CBU_UN,0.79467283,0.870389879,0.631504906,0.757578541,1.389083447,WSFS Financial Corp,Community Bank System Inc,0.732363814
1452,Financials,PFS_UN,MOFG_UW,0.97095901,0.824398951,0.942761399,0.679633631,1.62239503,Provident Financial Services Inc,Midwestone Financial Group Inc,0.732259185
1453,Consumer Discretionary,LEN_UN,PHM_UN,0.929575544,0.836230579,0.864110691,0.699281582,1.563392273,Lennar Corporation Class A,Pultegroup Inc,0.732247404
1454,Financials,BHF_UW,JXN_UN,0.758227027,0.878393141,0.574908224,0.77157451,1.346482735,Brighthouse Financial,Jackson Financial Inc. Class A,0.732241253
1455,Financials,RNST_UW,AUB_UN,0.95705848,0.828392762,0.915960934,0.686234568,1.602195502,Renasant Corp,Atlantic Union Bankshares Corporation,0.732179841
1456,Utilities,PPL_UN,D_UN,0.877097404,0.850227963,0.769299857,0.722887589,1.492187446,PPL Corporation,Dominion Energy Inc,0.732170043
1457,Financials,BMRC_UR,HAFC_UW,0.982396391,0.820883702,0.96510267,0.673850052,1.638952722,Bank Of Marin Bancorp,Hanmi Financial Corp,0.732100576
1458,Energy,DRQ_UN,OII_UN,0.877333583,0.850097697,0.769714216,0.722666094,1.492380309,Dril Quip Inc,Oceaneering International Inc,0.732075718
1459,Financials,PPBI_UW,THFF_UW,0.948925633,0.83057867,0.900459857,0.689860927,1.590320784,Pacfic Premier Bancorp Inc,First Financial Corporation,0.731980713
1460,Information Technology,APH_UN,TDY_UN,0.809497896,0.866661565,0.655286843,0.751102269,1.406389112,Amphenol Corp,Teledyne Technologies Inc,0.731939184
1461,Financials,HTBI_UW,PFS_UN,0.968357233,0.824879568,0.937715731,0.680426301,1.618142032,Hometrust Bancshares Inc,Provident Financial Services Inc,0.731884187
1462,Real Estate,KIM_UN,SPG_UN,0.852572761,0.856200597,0.726880313,0.733079462,1.459959776,Kimco Realty Corporation,"Simon Property Group, Inc",0.731839632
1463,Financials,CVBF_UW,TOWN_UW,0.945671841,0.83136778,0.89429523,0.691172385,1.585467616,CVB Financial Corporation,Towne Bank,0.731796954
1464,Financials,SASR_UW,HAFC_UW,0.963274271,0.826293259,0.927897321,0.68276055,1.610657871,Sandy Spring Bancorp Inc,Hanmi Financial Corp,0.731787904
1465,Financials,ASB_UN,NBHC_UN,0.893151322,0.845739877,0.797719284,0.715275939,1.512995222,Associated Bancorp,National Bank Holdings Corp,0.731764608
1466,Financials,BUSE_UW,NFBK_UW,0.965175884,0.825694937,0.931564487,0.681772129,1.613336616,First Busey Corp,Northfield Bancorp Inc,0.731730601
1467,Financials,ZION_UW,TFC_UN,0.936143367,0.834003508,0.876364404,0.695561852,1.571926257,Zions Bancorporation,Truist Financial Corporation,0.731722362
1468,Financials,CATY_UW,CADE_UN,0.931384572,0.83527771,0.867477221,0.697688853,1.565166074,Cathay General Bancorp,Cadence Bancorporation,0.731646527
1469,Real Estate,SITC_UN,BRX_UN,0.785397002,0.871961867,0.616848451,0.760317497,1.377165948,SITE Centers Corp,Brixmor Property Group Inc,0.731623688
1470,Financials,FULT_UW,WTFC_UW,0.938457278,0.833277499,0.880702062,0.694351391,1.575053453,Fulton Financial Corp,Wintrust Financial Corp,0.731621525
1471,Financials,BHLB_UN,PFC_UW,0.941252906,0.832458453,0.885957033,0.692987076,1.578944109,Berkshire Hills Bancorp Inc,Premier Financial Corp.,0.731581067
1472,Industrials,CAT_UN,URI_UN,0.89807176,0.844299299,0.806532886,0.712841306,1.519374192,Caterpillar Inc,United Rentals Inc,0.731579622
1473,Energy,ESTE_UN,OVV_UN,0.824682087,0.86280144,0.680100545,0.744426325,1.42452687,Earthstone Energy Inc Class A,Ovintiv Inc.,0.731561169
1474,Financials,BHLB_UN,EWBC_UW,0.896403701,0.844721722,0.803539596,0.713554788,1.517094384,Berkshire Hills Bancorp Inc,East West Bancorp Inc,0.73155175
1475,Financials,DCOM_UW,HOPE_UW,0.968551265,0.824554649,0.938091553,0.67989037,1.617981923,Dime Community Bancshares Inc,Hope Bancorp Inc,0.731530607
1476,Financials,BUSE_UW,OCFC_UW,0.934695395,0.834237976,0.873655482,0.695953001,1.569608483,First Busey Corp,Oceanfirst Financial Corp,0.731493497
1477,Financials,TCBK_UW,CPF_UN,0.977035368,0.821997765,0.95459811,0.675680325,1.630278435,Trico Bancshares,Central Pacific Financial Corp,0.731463882
1478,Financials,FULT_UW,BUSE_UW,0.946117113,0.830989305,0.895137591,0.690543225,1.585680816,Fulton Financial Corp,First Busey Corp,0.731462098
1479,Energy,OVV_UN,ROCC_UW,0.8272201,0.862108621,0.684293094,0.743231275,1.427524369,Ovintiv Inc.,Ranger Oil Corporation - Class A,0.731443639
1480,Financials,WASH_UW,LKFN_UW,0.972133288,0.823430412,0.945043129,0.678037643,1.623080773,Washington Trust Bancorp Inc,Lakeland Financial Corp,0.73143874
1481,Financials,KRNY_UW,CCNE_UW,0.908617591,0.841355122,0.825585926,0.707878441,1.533464367,Kearny Financial Test Corp,CNB Financial Corp,0.731419938
1482,Financials,TOWN_UW,BY_UN,0.945708305,0.831058726,0.894364198,0.690658605,1.585022803,Towne Bank,Byline Bancorp Inc.,0.731399724
1483,Energy,CIVI_UN,COP_UN,0.91817363,0.838716378,0.843042815,0.703445163,1.546487978,"Civitas Resources, Inc.",ConocoPhillips,0.731364693
1484,Financials,BRSP_UN,RITM_UN,0.632213211,0.902366991,0.399693544,0.814266186,1.21395973,"BrightSpire Capital, Inc. Class A",Rithm Capital Corp.,0.731351658
1485,Financials,FRME_UW,GBCI_UN,0.942279283,0.831994307,0.887890248,0.692214527,1.580104774,First Merchants Corp,Glacier Bancorp Inc,0.731349671
1486,Financials,WSFS_UW,QCRH_UQ,0.941983258,0.832074649,0.887332458,0.692348221,1.579680679,WSFS Financial Corp,QCR Holdings Inc,0.731345068
1487,Financials,LKFN_UW,UVSP_UW,0.979922519,0.821004293,0.960248144,0.674048049,1.634296192,Lakeland Financial Corp,Univest Corporation Of Pennsylvania,0.731288068
1488,Financials,FNB_UN,HWC_UW,0.888862453,0.846486421,0.79007646,0.71653926,1.50661572,FNB Corp,Hancock Whitney Corp,0.7312467
1489,Financials,ASB_UN,GBCI_UN,0.874746379,0.85014521,0.765181227,0.722746878,1.487928105,Associated Bancorp,Glacier Bancorp Inc,0.731233748
1490,Financials,CBAN_UQ,CATY_UW,0.960042259,0.826800539,0.92168114,0.683599131,1.605280271,Colony Bankcorp Inc,Cathay General Bancorp,0.731215533
1491,Financials,OCFC_UW,EFSC_UW,0.965104546,0.825309186,0.931426784,0.681135252,1.612562036,Oceanfirst Financial Corp,Enterprise Financial Services Corp,0.731193558
1492,Financials,HAFC_UW,EGBN_UR,0.972757054,0.823009895,0.946256285,0.677345287,1.623601572,Hanmi Financial Corp,Eagle Bancorp Inc,0.731127487
1493,Financials,CATY_UW,DCOM_UW,0.954723297,0.828248592,0.911496573,0.68599573,1.597492303,Cathay General Bancorp,Dime Community Bancshares Inc,0.731095899
1494,Utilities,AEP_UW,AGR_UN,0.926418376,0.836222389,0.858251007,0.699267883,1.557518891,American Electric Power Inc,Avangrid Inc,0.731064508
1495,Financials,CNOB_UW,DCOM_UW,0.98923506,0.817996163,0.978586004,0.669117723,1.647703727,Connectone Bancorp Inc,Dime Community Bancshares Inc,0.731011379
1496,Financials,KRNY_UW,HTLF_UW,0.963337177,0.825685858,0.928018517,0.681757137,1.609775654,Kearny Financial Test Corp,Heartland Financial USA Inc,0.731009413
1497,Financials,WASH_UW,WTFC_UW,0.925935177,0.836269644,0.857355952,0.699346917,1.556702869,Washington Trust Bancorp Inc,Wintrust Financial Corp,0.730948724
1498,Financials,IBCP_UW,PFBC_UW,0.903203823,0.842452386,0.815777147,0.709726023,1.525503169,Independent Bank Corp,Preferred Bank,0.730936248
1499,Real Estate,VNO_UN,SLG_UN,0.868371185,0.851533453,0.754068515,0.725109221,1.479177735,Vornado Realty Trust,SL Green Realty Corp,0.73090108
1500,Financials,IBCP_UW,MSBI_UW,0.920326585,0.837766245,0.847001023,0.70185228,1.548853304,Independent Bank Corp,Midland States Bancorp Inc,0.730882029
1501,Financials,EBTC_UW,LBAI_UW,0.951526047,0.829003332,0.905401819,0.687246524,1.592648343,Enterprise Bancorp Inc,Lakeland Bancorp Inc,0.730877583
1502,Financials,BOKF_UW,PFBC_UW,0.900471695,0.843137499,0.810849274,0.710880842,1.521730116,BOK Financial Corp,Preferred Bank,0.730874528
1503,Financials,TCBK_UW,OCFC_UW,0.979836238,0.82070041,0.960079054,0.673549162,1.633628216,Trico Bancshares,Oceanfirst Financial Corp,0.73085514
1504,Financials,BANR_UW,QCRH_UQ,0.95547808,0.827696171,0.912938362,0.685080952,1.598019314,Banner Corp,QCR Holdings Inc,0.730652434
1505,Energy,PDCE_UW,CHRD_UW,0.849624193,0.856016977,0.721861269,0.732765065,1.454626334,PDC Energy Inc,Chord Energy Corporation,0.730584306
1506,Financials,UVSP_UW,DCOM_UW,0.958987377,0.826622481,0.91965679,0.683304726,1.602961516,Univest Corporation Of Pennsylvania,Dime Community Bancshares Inc,0.730575139
1507,Financials,UVSP_UW,CVBF_UW,0.973971248,0.82222145,0.948619992,0.676048112,1.624668105,Univest Corporation Of Pennsylvania,CVB Financial Corporation,0.730562488
1508,Energy,NBR_UN,OIS_UN,0.973043288,0.822470623,0.94681324,0.676457925,1.623271165,Nabors Industries Ltd,Oil States International Inc,0.730528988
1509,Financials,RF_UN,EWBC_UW,0.913574114,0.83934876,0.834617662,0.70450634,1.539124002,Regions Financial Corp,East West Bancorp Inc,0.730528604
1510,Financials,CBU_UN,FFBC_UW,0.844122797,0.85730273,0.712543297,0.734967971,1.447511269,Community Bank System Inc,First Financial Bancorp,0.730483036
1511,Financials,TFC_UN,PNFP_UW,0.899240713,0.843154014,0.80863386,0.710908692,1.519542551,Truist Financial Corporation,Pinnacle Financial Partners Inc,0.730453726
1512,Financials,ONB_UW,NBHC_UN,0.952143054,0.828498713,0.906576395,0.686410118,1.592986513,Old National Bancorp,National Bank Holdings Corp,0.730443373
1513,Energy,ROCC_UW,PR_UN,0.924380802,0.836293121,0.854479867,0.699386185,1.553866051,Ranger Oil Corporation - Class A,Permian Resources Corporation - Class A,0.730404921
1514,Financials,CATY_UW,WABC_UW,0.953238627,0.828134636,0.908663881,0.685806975,1.594470856,Cathay General Bancorp,Westamerica Bancorporation,0.730378356
1515,Financials,BUSE_UW,HFWA_UW,0.934425314,0.833415867,0.873150668,0.694582008,1.567732676,First Busey Corp,Heritage Financial Corp,0.73029574
1516,Financials,CTBI_UW,UBSI_UW,0.937617828,0.832512725,0.879127191,0.693077438,1.572204628,Community Trust Bancorp Inc Trust,United Bankshares Inc,0.730287389
1517,Financials,RNST_UW,UBSI_UW,0.968942975,0.823440603,0.93885049,0.678054427,1.616904916,Renasant Corp,United Bankshares Inc,0.73021364
1518,Financials,FBK_UN,WSFS_UW,0.968150533,0.823662631,0.937315454,0.678420129,1.615735584,FB Financial Corp,WSFS Financial Corp,0.730199194
1519,Financials,ACRE_UN,BRSP_UN,0.917017745,0.838160688,0.840921544,0.702513339,1.543434883,Ares Commercial Real Estate Corp,"BrightSpire Capital, Inc. Class A",0.73019498
1520,Health Care,NTLA_UQ,BEAM_UW,0.87254454,0.849941837,0.761333975,0.722401127,1.483735101,Intellia Therapeutics Inc,Beam Therapeutics Inc.,0.730187697
1521,Energy,MTDR_UN,COP_UN,0.830824608,0.860317243,0.69026953,0.740145758,1.430415288,Matador Resources,ConocoPhillips,0.730170512
1522,Financials,NBHC_UN,CADE_UN,0.913851461,0.838998463,0.835124493,0.703918421,1.539042914,National Bank Holdings Corp,Cadence Bancorporation,0.730159635
1523,Financials,OCFC_UW,FFIC_UW,0.976318254,0.821194617,0.953197334,0.674360599,1.627557932,Oceanfirst Financial Corp,Flushing Financial Corp,0.730127946
1524,Real Estate,DEI_UN,BXP_UN,0.814728625,0.864067378,0.663782733,0.746612434,1.410395166,"Douglas Emmett, Inc","Boston Properties, Inc",0.730046494
1525,Financials,EBTC_UW,BY_UN,0.958234045,0.826408564,0.918212485,0.682951115,1.6011636,Enterprise Bancorp Inc,Byline Bancorp Inc.,0.730003389
1526,Financials,SFBS_UN,HOPE_UW,0.955335685,0.827140208,0.912666271,0.684160923,1.596827194,Servisfirst Bancshares Inc,Hope Bancorp Inc,0.729861993
1527,Financials,STWD_UN,KREF_UN,0.851503551,0.855021627,0.725058298,0.731061983,1.456120281,Starwood Property Trust Inc,KKR Real Estate Finance Inc Trust,0.729861246
1528,Financials,TCBK_UW,THFF_UW,0.949961295,0.82868401,0.902426463,0.686717189,1.589143652,Trico Bancshares,First Financial Corporation,0.729859044
1529,Financials,WTFC_UW,FHB_UW,0.959469279,0.825907802,0.920581297,0.682123698,1.602704995,Wintrust Financial Corp,First Hawaiian Inc,0.729815218
1530,Financials,OZK_UW,WSFS_UW,0.652938447,0.897587133,0.426328616,0.805662662,1.231991278,Bank of the Ozarks,WSFS Financial Corp,0.729795853
1531,Financials,MBWM_UW,BUSE_UW,0.936935854,0.832280704,0.877848794,0.692691171,1.570539965,Mercantile Bank Corp,First Busey Corp,0.729722696
1532,Financials,DCOM_UW,SFNC_UW,0.869361151,0.850390446,0.755788811,0.72316391,1.478952721,Dime Community Bancshares Inc,Simmons First National Corp,0.72968889
1533,Financials,QCRH_UQ,CCNE_UW,0.889729444,0.845100172,0.791618484,0.714194301,1.505812785,QCR Holdings Inc,CNB Financial Corp,0.729679138
1534,Financials,BANR_UW,OSBC_UW,0.963347381,0.824655607,0.928038177,0.68005687,1.608095047,Banner Corp,Old Second Bancorp Inc,0.729653131
1535,Financials,SASR_UW,MBWM_UW,0.961648235,0.825145375,0.924767329,0.68086489,1.605632219,Sandy Spring Bancorp Inc,Mercantile Bank Corp,0.729645378
1536,Financials,KEY_UN,CATY_UW,0.888618989,0.845350352,0.789643708,0.714617217,1.504260925,Keycorp,Cathay General Bancorp,0.729622515
1537,Financials,FRME_UW,DCOM_UW,0.976855263,0.820648604,0.954246205,0.673464131,1.627710336,First Merchants Corp,Dime Community Bancshares Inc,0.729620546
1538,Financials,RNST_UW,EBTC_UW,0.958986697,0.825892961,0.919655486,0.682099183,1.601754669,Renasant Corp,Enterprise Bancorp Inc,0.729610444
1539,Financials,TRST_UW,FBK_UN,0.918730929,0.837251051,0.84406652,0.700989322,1.545055842,Trustco Bank Corp,FB Financial Corp,0.729604762
1540,Real Estate,BDN_UN,HIW_UN,0.588703522,0.908488232,0.346571836,0.825350869,1.171922705,Brandywine Realty Trust,"Highwoods Properties, Inc",0.729595062
1541,Energy,LBRT_UN,HP_UN,0.849860308,0.85521094,0.722262543,0.731385752,1.453648295,Liberty Oilfield Services Inc. Class A,Helmerich & Payne Inc,0.72956111
1542,Financials,PGC_UW,FBK_UN,0.922701689,0.836120059,0.851378407,0.699096753,1.55047516,Peapack Gladstone Financial Corp,FB Financial Corp,0.729553084
1543,Financials,CNOB_UW,KRNY_UW,0.965029874,0.824046617,0.931282658,0.679052827,1.610335484,Connectone Bancorp Inc,Kearny Financial Test Corp,0.729498793
1544,Energy,SLB_UN,OII_UN,0.890798179,0.844684818,0.793521395,0.713492441,1.507013837,Schlumberger Nv,Oceaneering International Inc,0.729498232
1545,Consumer Discretionary,CCS_UN,TMHC_UN,0.90952987,0.839671671,0.827244584,0.705048515,1.532293099,Century Communities Inc,Taylor Morrison Home Corp Class A,0.729487729
1546,Financials,DCOM_UW,AMAL_UQ,0.979842684,0.819655433,0.960091686,0.671835028,1.631926715,Dime Community Bancshares Inc,Amalgamated Bank Class A,0.72948636
1547,Financials,BOKF_UW,ASB_UN,0.825372225,0.86111989,0.68123931,0.741527465,1.422766775,BOK Financial Corp,Associated Bancorp,0.729469834
1548,Financials,FITB_UW,PFG_UW,0.82360564,0.86153809,0.67832625,0.74224788,1.420574131,Fifth Third Bancorp,Principal Financial Group Inc,0.729463554
1549,Financials,CPF_UN,HOPE_UW,0.978849502,0.819928047,0.958146348,0.672282002,1.63042835,Central Pacific Financial Corp,Hope Bancorp Inc,0.729454871
1550,Financials,FFBC_UW,SASR_UW,0.941596653,0.830729802,0.886604258,0.690112004,1.576716262,First Financial Bancorp,Sandy Spring Bancorp Inc,0.729410455
1551,Financials,HBNC_UW,HAFC_UW,0.950530501,0.828176227,0.903508233,0.685875863,1.589384096,"Horizon Bancorp, Inc.",Hanmi Financial Corp,0.729402337
1552,Utilities,CMS_UN,ES_UN,0.916670933,0.83763124,0.8402856,0.701626094,1.541911694,CMS Energy Corp,Eversource Energy,0.729357995
1553,Financials,RNST_UW,UCBI_UW,0.949900592,0.828322283,0.902311135,0.686117805,1.58842894,Renasant Corp,United Community Banks Inc,0.729356471
1554,Financials,IBTX_UW,MBWM_UW,0.976563677,0.820529777,0.953676616,0.673269115,1.626945731,Independent Bank Group Inc,Mercantile Bank Corp,0.729350615
1555,Energy,OII_UN,HAL_UN,0.876971015,0.848164671,0.769078161,0.719383309,1.48846147,Oceaneering International Inc,Halliburton,0.729322279
1556,Financials,MCBS_UW,QCRH_UQ,0.834193213,0.85887511,0.695878317,0.737666454,1.433544771,"MetroCity Bankshares, Inc.",QCR Holdings Inc,0.729308827
1557,Financials,WBS_UN,BOKF_UW,0.892554373,0.843994632,0.796653309,0.712326939,1.508980248,Webster Financial Corp,BOK Financial Corp,0.729192213
1558,Energy,NBR_UN,WHD_UN,0.861184672,0.852092268,0.741639039,0.726061233,1.467700272,Nabors Industries Ltd,Cactus Inc Class A,0.729176794
1559,Energy,OVV_UN,KOS_UN,0.872962638,0.849079775,0.762063767,0.720936464,1.483000231,Ovintiv Inc.,Kosmos Energy Ltd,0.729161925
1560,Financials,FITB_UW,CMA_UN,0.951501438,0.827687987,0.905354987,0.685067404,1.590422391,Fifth Third Bancorp,Comerica Inc,0.729124921
1561,Financials,FRME_UW,SSB_UW,0.975269502,0.820733759,0.951150601,0.673603904,1.624754504,First Merchants Corp,South State Corp,0.729113243
1562,Real Estate,BDN_UN,KRC_UN,0.812484922,0.863851538,0.660131749,0.746239481,1.40637123,Brandywine Realty Trust,Kilroy Realty Corporation,0.729017935
1563,Financials,WBS_UN,FISI_UW,0.877676233,0.847753043,0.770315571,0.718685223,1.489000794,Webster Financial Corp,Financial Institutions Inc,0.729011293
1564,Financials,HOPE_UW,LBC_UW,0.961769665,0.82457394,0.925000888,0.679922182,1.60492307,Hope Bancorp Inc,Luther Burbank Corporation,0.728937923
1565,Financials,FFBC_UW,WASH_UW,0.949485591,0.828109566,0.901522887,0.685765453,1.58728834,First Financial Bancorp,Washington Trust Bancorp Inc,0.72891694
1566,Financials,SBCF_UW,SASR_UW,0.944109607,0.829640999,0.891342949,0.688304187,1.579647136,Seacoast Banking Of Florida,Sandy Spring Bancorp Inc,0.728911939
1567,Financials,FMBH_UQ,BANC_UN,0.890402336,0.844349926,0.792816319,0.712926797,1.505743116,First Mid Illinois Bancshares Inc,Banc Of California Inc,0.728904701
1568,Financials,FNB_UN,ABCB_UW,0.92677731,0.83449712,0.858916182,0.696385443,1.555301625,FNB Corp,Ameris Bancorp,0.728891591
1569,Financials,SHBI_UW,GABC_UW,0.969339462,0.822280003,0.939618993,0.676144403,1.615763396,Shore Bancshares Inc,German American Bancorp Inc,0.728839321
1570,Financials,TMP_UA,SBSI_UW,0.945637985,0.829113297,0.894231199,0.687428859,1.581660057,Tompkins Financial Corp,Southside Bancshares Inc,0.728789327
1571,Financials,BWB_UR,FISI_UW,0.978917295,0.819389786,0.958279071,0.671399622,1.629678693,Bridgewater Bancshares Inc.,Financial Institutions Inc,0.728775512
1572,Energy,CHRD_UW,CIVI_UN,0.796240508,0.867440378,0.633998947,0.75245281,1.386451757,Chord Energy Corporation,"Civitas Resources, Inc.",0.728762037
1573,Financials,BFST_UW,BANC_UN,0.956305814,0.826026974,0.914520809,0.682320562,1.596841371,Business First Bancshares Inc.,Banc Of California Inc,0.728760611
1574,Financials,RF_UN,PNC_UN,0.89183976,0.843854459,0.795378157,0.712090348,1.507468505,Regions Financial Corp,"PNC Financial Services Group, Inc.",0.72874791
1575,Financials,PPBI_UW,HBNC_UW,0.959300323,0.825141241,0.920257109,0.680858067,1.601115177,Pacfic Premier Bancorp Inc,"Horizon Bancorp, Inc.",0.728737875
1576,Energy,PTEN_UW,WHD_UN,0.868820818,0.849821838,0.754849614,0.722197157,1.477046771,Patterson Uti Energy Inc,Cactus Inc Class A,0.728727648
1577,Financials,AMAL_UQ,OSBC_UW,0.958095586,0.825376963,0.917947152,0.681247132,1.599194284,Amalgamated Bank Class A,Old Second Bancorp Inc,0.728587136
1578,Financials,PNFP_UW,PFS_UN,0.92358602,0.835126203,0.853011137,0.697435775,1.550446912,Pinnacle Financial Partners Inc,Provident Financial Services Inc,0.728550847
1579,Financials,ONB_UW,ASB_UN,0.936716418,0.831454857,0.877437649,0.691317178,1.568754827,Old National Bancorp,Associated Bancorp,0.728541272
1580,Financials,FFBC_UW,NWBI_UW,0.93711894,0.831333649,0.878191908,0.691115635,1.569307544,First Financial Bancorp,Northwest Bancshares Inc,0.72853089
1581,Financials,FULT_UW,PPBI_UW,0.976344395,0.81995857,0.953248377,0.672332057,1.625580434,Fulton Financial Corp,Pacfic Premier Bancorp Inc,0.728515321
1582,Financials,HAFC_UW,RF_UN,0.86173654,0.851414218,0.742589864,0.724906171,1.467496035,Hanmi Financial Corp,Regions Financial Corp,0.72844291
1583,Financials,FFIN_UW,OCFC_UW,0.964817869,0.823305832,0.930873521,0.677832494,1.608706014,First Financial Bankshares Inc,Oceanfirst Financial Corp,0.728440699
1584,Financials,ABCB_UW,WASH_UW,0.914180594,0.837616907,0.835726159,0.701602083,1.537328242,Ameris Bancorp,Washington Trust Bancorp Inc,0.728426898
1585,Financials,FHB_UW,GABC_UW,0.971103176,0.821436838,0.943041378,0.674758479,1.617799857,First Hawaiian Inc,German American Bancorp Inc,0.728415059
1586,Financials,SBCF_UW,UCBI_UW,0.905311557,0.83999749,0.819589014,0.705595783,1.525184797,Seacoast Banking Of Florida,United Community Banks Inc,0.728394429
1587,Financials,BHLB_UN,FFIN_UW,0.933720878,0.832178925,0.871834678,0.692521764,1.564356442,Berkshire Hills Bancorp Inc,First Financial Bankshares Inc,0.728384347
1588,Financials,FBK_UN,CAC_UW,0.929266765,0.83338163,0.86353672,0.694524941,1.558061661,FB Financial Corp,Camden National Corp,0.728327297
1589,Financials,PRK_UA,FRME_UW,0.963659366,0.82348822,0.928639373,0.678132848,1.606772221,Park National Corp,First Merchants Corp,0.728234153
1590,Financials,VLY_UW,ABCB_UW,0.934053315,0.831956172,0.872455595,0.692151071,1.564606666,Valley National,Ameris Bancorp,0.728211976
1591,Financials,OSBC_UW,HAFC_UW,0.966780422,0.822545519,0.934664384,0.676581131,1.611245515,Old Second Bancorp Inc,Hanmi Financial Corp,0.728197782
1592,Financials,LBC_UW,INDB_UW,0.903307246,0.840374516,0.81596398,0.706229327,1.522193308,Luther Burbank Corporation,Independent Bank Corp,0.728176258
1593,Energy,KOS_UN,WTI_UN,0.877580227,0.847161551,0.770147055,0.717682694,1.487829748,Kosmos Energy Ltd,W And T Offshore Inc,0.728175566
1594,Financials,OSBC_UW,NTB_UN,0.890670386,0.843733259,0.793293737,0.711885813,1.505179549,Old Second Bancorp Inc,Bank Of Nt Butterfield & Son Ltd,0.728167398
1595,Financials,ASB_UN,QCRH_UQ,0.902394446,0.840597316,0.814315736,0.706603847,1.520919584,Associated Bancorp,QCR Holdings Inc,0.728146225
1596,Financials,SFBS_UN,QCRH_UQ,0.926499551,0.834002776,0.858401417,0.69556063,1.553962047,Servisfirst Bancshares Inc,QCR Holdings Inc,0.728128787
1597,Financials,SSB_UW,CTBI_UW,0.957143612,0.825300175,0.916123893,0.68112038,1.597244273,South State Corp,Community Trust Bancorp Inc Trust,0.728121083
1598,Financials,MBWM_UW,THFF_UW,0.947149005,0.828147607,0.897091238,0.685828459,1.582919697,Mercantile Bank Corp,First Financial Corporation,0.728081015
1599,Financials,VBTX_UQ,WSFS_UW,0.930535844,0.832831786,0.865896957,0.693608784,1.559505741,Veritex Holdings Inc,WSFS Financial Corp,0.728066419
1600,Energy,MGY_UN,ESTE_UN,0.828651837,0.85930938,0.686663867,0.73841261,1.425076477,Magnolia Oil & Gas Corporation Class A,Earthstone Energy Inc Class A,0.728062861
1601,Financials,WABC_UW,BOKF_UW,0.903380536,0.840254789,0.816096394,0.706028111,1.522124505,Westamerica Bancorporation,BOK Financial Corp,0.728041768
1602,Utilities,POR_UN,NI_UN,0.8366278,0.857348287,0.699946075,0.735046085,1.43499216,Portland General Electric,Nisource Inc,0.728026083
1603,Financials,CTBI_UW,TMP_UA,0.977670993,0.819180263,0.95584057,0.671056303,1.626896873,Community Trust Bancorp Inc Trust,Tompkins Financial Corp,0.728013156
1604,Financials,HTLF_UW,OCFC_UW,0.982456508,0.817734754,0.965220791,0.668690127,1.633910918,Heartland Financial USA Inc,Oceanfirst Financial Corp,0.72799626
1605,Financials,ONB_UW,WTFC_UW,0.939174727,0.830346427,0.882049168,0.689475189,1.571524357,Old National Bancorp,Wintrust Financial Corp,0.727989985
1606,Financials,BOKF_UW,BANC_UN,0.918591838,0.836060378,0.843810965,0.698996956,1.542807921,BOK Financial Corp,Banc Of California Inc,0.727959758
1607,Financials,UCBI_UW,CATY_UW,0.904206723,0.8399619,0.817589799,0.705535993,1.523125791,United Community Banks Inc,Cathay General Bancorp,0.727946754
1608,Energy,ESTE_UN,CIVI_UN,0.885201201,0.845001401,0.783581166,0.714027367,1.497608533,Earthstone Energy Inc Class A,"Civitas Resources, Inc.",0.727938127
1609,Financials,HONE_UW,BRKL_UW,0.984623847,0.817035164,0.96948412,0.667546459,1.637030579,"HarborOne Bancorp, Inc.",Brookline Bancorp Inc,0.727933991
1610,Energy,KOS_UN,CPE_UN,0.858639357,0.851791635,0.737261546,0.72554899,1.462810535,Kosmos Energy Ltd,Callon Petroleum,0.727891501
